id,nickname,section,lat,long,soil_type.x,y_obs,d_obs,est_d_death,cause_death,sex,date_visit,age_days,type,degrees,species,distance,height,dsh,unique_id,soil_type.y,region,average_rainfall_mm,land_gertenbach1983,Domwoody_venter,Geomorph_venter,LTYPE_venter,dist2road,dist2river,dist2aw,feather_count,skull_found,skull_lat,skull_long,rocky_count,mass_bones,average_score_bones,frag_count,nonfrag_count,pellets_dung,elephant_dung,pat_dung,zebra_dung,hyena_dung,jackal_dung,carnivore_dung,rhino_dung,average_precip_16_25,precip_12mo_before_death,precip_12mo_after_death,precip_12mo_before_survey,average_temp_16_24,temp_12mo_before_death,temp_12mo_after_death,temp_12mo_before_survey,temp_max_12mo_before_death,temp_max_12mo_before_survey,season_death,season_survey,ele_count_2017_buf,ele_groups_2017_buf,buffer_km,buffer_area_km2,ele_density_2017_buf,ele_pressure_2017,dung_e,near_river,near_aw,near_road,z_dung,z_river,z_aw,z_road,ele_pressure_proxy,hyena_density_2015_idw
B_2018_49,Phys,Shingwedzi,-23.14099,31.42011,Basalt,2018,3-Apr-18,29-Mar-18,Natural,male,15-Aug-25,2696,carcass,62,Gymnosporia_senegalensis,7.8,17,0.11,B_2018_49_2025,Basalt,North,388.6570397,Combretum / Colophospermum mopane Rugged Veld,Open-moderately dense C. mopane bush savanna with A.exuvialis,Dissected & moderately undulating land from Quaternary erosion,LE05: Shingwedzi,195.1518768,3655.055664,896.7581177,0,yes,-23.14073,31.42,NA,65.91,3.19047619,20,15,NA,0.76,0.16,NA,NA,NA,NA,NA,373.3621478,404.2888272,330.6866746,409.5820091,23.62474747,23.27727273,23.72727273,27.2625,33.2,37.7,late_wet,dry,732,61,10,314.1592654,2.330028367,366.3663741,0.565313809,-3655.055664,-896.7581177,-195.1518768,-0.170642131,0.323349945,1.963049813,0.699286923,0.703761138,0.151754985
B_2018_49,Phys,Shingwedzi,-23.14099,31.42011,Basalt,2018,3-Apr-18,29-Mar-18,Natural,male,15-Aug-25,2696,carcass,64,Gymnosporia_senegalensis,6.5,30,0.42,B_2018_49_2025,Basalt,North,388.6570397,Combretum / Colophospermum mopane Rugged Veld,Open-moderately dense C. mopane bush savanna with A.exuvialis,Dissected & moderately undulating land from Quaternary erosion,LE05: Shingwedzi,195.1518768,3655.055664,896.7581177,0,yes,-23.14073,31.42,NA,65.91,3.19047619,20,15,NA,0.76,0.16,NA,NA,NA,NA,NA,373.3621478,404.2888272,330.6866746,409.5820091,23.62474747,23.27727273,23.72727273,27.2625,33.2,37.7,late_wet,dry,732,61,10,314.1592654,2.330028367,366.3663741,0.565313809,-3655.055664,-896.7581177,-195.1518768,-0.170642131,0.323349945,1.963049813,0.699286923,0.703761138,0.151754985
B_2018_49,Phys,Shingwedzi,-23.14099,31.42011,Basalt,2018,3-Apr-18,29-Mar-18,Natural,male,15-Aug-25,2696,carcass,150,Gymnosporia_senegalensis,7,13,0.26,B_2018_49_2025,Basalt,North,388.6570397,Combretum / Colophospermum mopane Rugged Veld,Open-moderately dense C. mopane bush savanna with A.exuvialis,Dissected & moderately undulating land from Quaternary erosion,LE05: Shingwedzi,195.1518768,3655.055664,896.7581177,0,yes,-23.14073,31.42,NA,65.91,3.19047619,20,15,NA,0.76,0.16,NA,NA,NA,NA,NA,373.3621478,404.2888272,330.6866746,409.5820091,23.62474747,23.27727273,23.72727273,27.2625,33.2,37.7,late_wet,dry,732,61,10,314.1592654,2.330028367,366.3663741,0.565313809,-3655.055664,-896.7581177,-195.1518768,-0.170642131,0.323349945,1.963049813,0.699286923,0.703761138,0.151754985
B_2018_49,Phys,Shingwedzi,-23.14099,31.42011,Basalt,2018,3-Apr-18,29-Mar-18,Natural,male,15-Aug-25,2696,carcass,150,Gymnosporia_senegalensis,7,7,0.1,B_2018_49_2025,Basalt,North,388.6570397,Combretum / Colophospermum mopane Rugged Veld,Open-moderately dense C. mopane bush savanna with A.exuvialis,Dissected & moderately undulating land from Quaternary erosion,LE05: Shingwedzi,195.1518768,3655.055664,896.7581177,0,yes,-23.14073,31.42,NA,65.91,3.19047619,20,15,NA,0.76,0.16,NA,NA,NA,NA,NA,373.3621478,404.2888272,330.6866746,409.5820091,23.62474747,23.27727273,23.72727273,27.2625,33.2,37.7,late_wet,dry,732,61,10,314.1592654,2.330028367,366.3663741,0.565313809,-3655.055664,-896.7581177,-195.1518768,-0.170642131,0.323349945,1.963049813,0.699286923,0.703761138,0.151754985
B_2018_49,Phys,Shingwedzi,-23.14099,31.42011,Basalt,2018,3-Apr-18,29-Mar-18,Natural,male,15-Aug-25,2696,carcass,150,Gymnosporia_senegalensis,6.1,16,0.2,B_2018_49_2025,Basalt,North,388.6570397,Combretum / Colophospermum mopane Rugged Veld,Open-moderately dense C. mopane bush savanna with A.exuvialis,Dissected & moderately undulating land from Quaternary erosion,LE05: Shingwedzi,195.1518768,3655.055664,896.7581177,0,yes,-23.14073,31.42,NA,65.91,3.19047619,20,15,NA,0.76,0.16,NA,NA,NA,NA,NA,373.3621478,404.2888272,330.6866746,409.5820091,23.62474747,23.27727273,23.72727273,27.2625,33.2,37.7,late_wet,dry,732,61,10,314.1592654,2.330028367,366.3663741,0.565313809,-3655.055664,-896.7581177,-195.1518768,-0.170642131,0.323349945,1.963049813,0.699286923,0.703761138,0.151754985
B_2018_49,Phys,Shingwedzi,-23.14099,31.42011,Basalt,2018,3-Apr-18,29-Mar-18,Natural,male,15-Aug-25,2696,carcass,150,Gymnosporia_senegalensis,6.1,23,0.33,B_2018_49_2025,Basalt,North,388.6570397,Combretum / Colophospermum mopane Rugged Veld,Open-moderately dense C. mopane bush savanna with A.exuvialis,Dissected & moderately undulating land from Quaternary erosion,LE05: Shingwedzi,195.1518768,3655.055664,896.7581177,0,yes,-23.14073,31.42,NA,65.91,3.19047619,20,15,NA,0.76,0.16,NA,NA,NA,NA,NA,373.3621478,404.2888272,330.6866746,409.5820091,23.62474747,23.27727273,23.72727273,27.2625,33.2,37.7,late_wet,dry,732,61,10,314.1592654,2.330028367,366.3663741,0.565313809,-3655.055664,-896.7581177,-195.1518768,-0.170642131,0.323349945,1.963049813,0.699286923,0.703761138,0.151754985
B_2018_49,Phys,Shingwedzi,-23.14099,31.42011,Basalt,2018,3-Apr-18,29-Mar-18,Natural,male,15-Aug-25,2696,carcass,150,Gymnosporia_senegalensis,6.2,31,0.32,B_2018_49_2025,Basalt,North,388.6570397,Combretum / Colophospermum mopane Rugged Veld,Open-moderately dense C. mopane bush savanna with A.exuvialis,Dissected & moderately undulating land from Quaternary erosion,LE05: Shingwedzi,195.1518768,3655.055664,896.7581177,0,yes,-23.14073,31.42,NA,65.91,3.19047619,20,15,NA,0.76,0.16,NA,NA,NA,NA,NA,373.3621478,404.2888272,330.6866746,409.5820091,23.62474747,23.27727273,23.72727273,27.2625,33.2,37.7,late_wet,dry,732,61,10,314.1592654,2.330028367,366.3663741,0.565313809,-3655.055664,-896.7581177,-195.1518768,-0.170642131,0.323349945,1.963049813,0.699286923,0.703761138,0.151754985
B_2018_49,Phys,Shingwedzi,-23.14099,31.42011,Basalt,2018,3-Apr-18,29-Mar-18,Natural,male,15-Aug-25,2696,carcass,228,Gymnosporia_senegalensis,6.1,28,0.3,B_2018_49_2025,Basalt,North,388.6570397,Combretum / Colophospermum mopane Rugged Veld,Open-moderately dense C. mopane bush savanna with A.exuvialis,Dissected & moderately undulating land from Quaternary erosion,LE05: Shingwedzi,195.1518768,3655.055664,896.7581177,0,yes,-23.14073,31.42,NA,65.91,3.19047619,20,15,NA,0.76,0.16,NA,NA,NA,NA,NA,373.3621478,404.2888272,330.6866746,409.5820091,23.62474747,23.27727273,23.72727273,27.2625,33.2,37.7,late_wet,dry,732,61,10,314.1592654,2.330028367,366.3663741,0.565313809,-3655.055664,-896.7581177,-195.1518768,-0.170642131,0.323349945,1.963049813,0.699286923,0.703761138,0.151754985
B_2018_49,Phys,Shingwedzi,-23.14099,31.42011,Basalt,2018,3-Apr-18,29-Mar-18,Natural,male,15-Aug-25,2696,carcass,312,Combretum_imberbe,6.1,24,0.38,B_2018_49_2025,Basalt,North,388.6570397,Combretum / Colophospermum mopane Rugged Veld,Open-moderately dense C. mopane bush savanna with A.exuvialis,Dissected & moderately undulating land from Quaternary erosion,LE05: Shingwedzi,195.1518768,3655.055664,896.7581177,0,yes,-23.14073,31.42,NA,65.91,3.19047619,20,15,NA,0.76,0.16,NA,NA,NA,NA,NA,373.3621478,404.2888272,330.6866746,409.5820091,23.62474747,23.27727273,23.72727273,27.2625,33.2,37.7,late_wet,dry,732,61,10,314.1592654,2.330028367,366.3663741,0.565313809,-3655.055664,-896.7581177,-195.1518768,-0.170642131,0.323349945,1.963049813,0.699286923,0.703761138,0.151754985
B_2018_49,Phys,Shingwedzi,-23.14099,31.42011,Basalt,2018,3-Apr-18,29-Mar-18,Natural,male,15-Aug-25,2696,carcass,320,Combretum_imberbe,7.1,19,0.31,B_2018_49_2025,Basalt,North,388.6570397,Combretum / Colophospermum mopane Rugged Veld,Open-moderately dense C. mopane bush savanna with A.exuvialis,Dissected & moderately undulating land from Quaternary erosion,LE05: Shingwedzi,195.1518768,3655.055664,896.7581177,0,yes,-23.14073,31.42,NA,65.91,3.19047619,20,15,NA,0.76,0.16,NA,NA,NA,NA,NA,373.3621478,404.2888272,330.6866746,409.5820091,23.62474747,23.27727273,23.72727273,27.2625,33.2,37.7,late_wet,dry,732,61,10,314.1592654,2.330028367,366.3663741,0.565313809,-3655.055664,-896.7581177,-195.1518768,-0.170642131,0.323349945,1.963049813,0.699286923,0.703761138,0.151754985
B_2022_33,Msinya,Shangoni,-23.06978,30.91227,Granite,2022,4-Apr-23,9-Apr-22,Poached,male,18-Aug-25,1227,carcass,20,Maerua_parvifolia,5,9.5,0.4,B_2022_33_2025,Granite,North,371.9511807,Colophospermum mopane / Acacia nigrescens savanna,C.mopane/Pterocarpus rotundifolius/C.apiculatum bush savanna,Slightly undulating plains becoming more undulating & incised close to Phugwane R,PH10: Bububu,1089.562752,2585.275391,6672.101074,0,yes,-23.0705,30.9119,NA,54.33,3.302325581,16,27,0,NA,NA,NA,NA,NA,NA,NA,415.9791191,361.1855645,384.218508,540.3760989,22.95505051,22.53181818,23.08636364,26.125,32.8,36.1,dry,dry,111,11,10,314.1592654,0.353323974,243.2335908,NA,-2585.275391,-6672.101074,-1089.562752,NA,0.596126864,-1.654217441,-0.954187449,-0.670759342,0.354058543
B_2022_33,Msinya,Shangoni,-23.06978,30.91227,Granite,2022,4-Apr-23,9-Apr-22,Poached,male,18-Aug-25,1227,carcass,22,Maerua_parvifolia,5,11,0.38,B_2022_33_2025,Granite,North,371.9511807,Colophospermum mopane / Acacia nigrescens savanna,C.mopane/Pterocarpus rotundifolius/C.apiculatum bush savanna,Slightly undulating plains becoming more undulating & incised close to Phugwane R,PH10: Bububu,1089.562752,2585.275391,6672.101074,0,yes,-23.0705,30.9119,NA,54.33,3.302325581,16,27,0,NA,NA,NA,NA,NA,NA,NA,415.9791191,361.1855645,384.218508,540.3760989,22.95505051,22.53181818,23.08636364,26.125,32.8,36.1,dry,dry,111,11,10,314.1592654,0.353323974,243.2335908,NA,-2585.275391,-6672.101074,-1089.562752,NA,0.596126864,-1.654217441,-0.954187449,-0.670759342,0.354058543
B_2022_33,Msinya,Shangoni,-23.06978,30.91227,Granite,2022,4-Apr-23,9-Apr-22,Poached,male,18-Aug-25,1227,carcass,22,Maerua_parvifolia,5.3,20,0.49,B_2022_33_2025,Granite,North,371.9511807,Colophospermum mopane / Acacia nigrescens savanna,C.mopane/Pterocarpus rotundifolius/C.apiculatum bush savanna,Slightly undulating plains becoming more undulating & incised close to Phugwane R,PH10: Bububu,1089.562752,2585.275391,6672.101074,0,yes,-23.0705,30.9119,NA,54.33,3.302325581,16,27,0,NA,NA,NA,NA,NA,NA,NA,415.9791191,361.1855645,384.218508,540.3760989,22.95505051,22.53181818,23.08636364,26.125,32.8,36.1,dry,dry,111,11,10,314.1592654,0.353323974,243.2335908,NA,-2585.275391,-6672.101074,-1089.562752,NA,0.596126864,-1.654217441,-0.954187449,-0.670759342,0.354058543
B_2022_33,Msinya,Shangoni,-23.06978,30.91227,Granite,2022,4-Apr-23,9-Apr-22,Poached,male,18-Aug-25,1227,carcass,126,Euclea_divinorum,5.4,27,0.45,B_2022_33_2025,Granite,North,371.9511807,Colophospermum mopane / Acacia nigrescens savanna,C.mopane/Pterocarpus rotundifolius/C.apiculatum bush savanna,Slightly undulating plains becoming more undulating & incised close to Phugwane R,PH10: Bububu,1089.562752,2585.275391,6672.101074,0,yes,-23.0705,30.9119,NA,54.33,3.302325581,16,27,0,NA,NA,NA,NA,NA,NA,NA,415.9791191,361.1855645,384.218508,540.3760989,22.95505051,22.53181818,23.08636364,26.125,32.8,36.1,dry,dry,111,11,10,314.1592654,0.353323974,243.2335908,NA,-2585.275391,-6672.101074,-1089.562752,NA,0.596126864,-1.654217441,-0.954187449,-0.670759342,0.354058543
B_2022_33,Msinya,Shangoni,-23.06978,30.91227,Granite,2022,4-Apr-23,9-Apr-22,Poached,male,18-Aug-25,1227,carcass,20,Maerua_parvifolia,5.7,23,0.65,B_2022_33_2025,Granite,North,371.9511807,Colophospermum mopane / Acacia nigrescens savanna,C.mopane/Pterocarpus rotundifolius/C.apiculatum bush savanna,Slightly undulating plains becoming more undulating & incised close to Phugwane R,PH10: Bububu,1089.562752,2585.275391,6672.101074,0,yes,-23.0705,30.9119,NA,54.33,3.302325581,16,27,0,NA,NA,NA,NA,NA,NA,NA,415.9791191,361.1855645,384.218508,540.3760989,22.95505051,22.53181818,23.08636364,26.125,32.8,36.1,dry,dry,111,11,10,314.1592654,0.353323974,243.2335908,NA,-2585.275391,-6672.101074,-1089.562752,NA,0.596126864,-1.654217441,-0.954187449,-0.670759342,0.354058543
B_2022_33,Msinya,Shangoni,-23.06978,30.91227,Granite,2022,4-Apr-23,9-Apr-22,Poached,male,18-Aug-25,1227,carcass,110,Euclea_divinorum,7,23,0.34,B_2022_33_2025,Granite,North,371.9511807,Colophospermum mopane / Acacia nigrescens savanna,C.mopane/Pterocarpus rotundifolius/C.apiculatum bush savanna,Slightly undulating plains becoming more undulating & incised close to Phugwane R,PH10: Bububu,1089.562752,2585.275391,6672.101074,0,yes,-23.0705,30.9119,NA,54.33,3.302325581,16,27,0,NA,NA,NA,NA,NA,NA,NA,415.9791191,361.1855645,384.218508,540.3760989,22.95505051,22.53181818,23.08636364,26.125,32.8,36.1,dry,dry,111,11,10,314.1592654,0.353323974,243.2335908,NA,-2585.275391,-6672.101074,-1089.562752,NA,0.596126864,-1.654217441,-0.954187449,-0.670759342,0.354058543
B_2022_33,Msinya,Shangoni,-23.06978,30.91227,Granite,2022,4-Apr-23,9-Apr-22,Poached,male,18-Aug-25,1227,carcass,110,Colophospermum_mopane,9.8,17,0.31,B_2022_33_2025,Granite,North,371.9511807,Colophospermum mopane / Acacia nigrescens savanna,C.mopane/Pterocarpus rotundifolius/C.apiculatum bush savanna,Slightly undulating plains becoming more undulating & incised close to Phugwane R,PH10: Bububu,1089.562752,2585.275391,6672.101074,0,yes,-23.0705,30.9119,NA,54.33,3.302325581,16,27,0,NA,NA,NA,NA,NA,NA,NA,415.9791191,361.1855645,384.218508,540.3760989,22.95505051,22.53181818,23.08636364,26.125,32.8,36.1,dry,dry,111,11,10,314.1592654,0.353323974,243.2335908,NA,-2585.275391,-6672.101074,-1089.562752,NA,0.596126864,-1.654217441,-0.954187449,-0.670759342,0.354058543
B_2022_33,Msinya,Shangoni,-23.06978,30.91227,Granite,2022,4-Apr-23,9-Apr-22,Poached,male,18-Aug-25,1227,carcass,20,Maerua_parvifolia,5.7,14,0.39,B_2022_33_2025,Granite,North,371.9511807,Colophospermum mopane / Acacia nigrescens savanna,C.mopane/Pterocarpus rotundifolius/C.apiculatum bush savanna,Slightly undulating plains becoming more undulating & incised close to Phugwane R,PH10: Bububu,1089.562752,2585.275391,6672.101074,0,yes,-23.0705,30.9119,NA,54.33,3.302325581,16,27,0,NA,NA,NA,NA,NA,NA,NA,415.9791191,361.1855645,384.218508,540.3760989,22.95505051,22.53181818,23.08636364,26.125,32.8,36.1,dry,dry,111,11,10,314.1592654,0.353323974,243.2335908,NA,-2585.275391,-6672.101074,-1089.562752,NA,0.596126864,-1.654217441,-0.954187449,-0.670759342,0.354058543
B_2022_33,Msinya,Shangoni,-23.06978,30.91227,Granite,2022,4-Apr-23,9-Apr-22,Poached,male,18-Aug-25,1227,carcass,20,Maerua_parvifolia,6,17,0.38,B_2022_33_2025,Granite,North,371.9511807,Colophospermum mopane / Acacia nigrescens savanna,C.mopane/Pterocarpus rotundifolius/C.apiculatum bush savanna,Slightly undulating plains becoming more undulating & incised close to Phugwane R,PH10: Bububu,1089.562752,2585.275391,6672.101074,0,yes,-23.0705,30.9119,NA,54.33,3.302325581,16,27,0,NA,NA,NA,NA,NA,NA,NA,415.9791191,361.1855645,384.218508,540.3760989,22.95505051,22.53181818,23.08636364,26.125,32.8,36.1,dry,dry,111,11,10,314.1592654,0.353323974,243.2335908,NA,-2585.275391,-6672.101074,-1089.562752,NA,0.596126864,-1.654217441,-0.954187449,-0.670759342,0.354058543
B_2022_33,Msinya,Shangoni,-23.06978,30.91227,Granite,2022,4-Apr-23,9-Apr-22,Poached,male,18-Aug-25,1227,carcass,98,Colophospermum_mopane,8,18,0.21,B_2022_33_2025,Granite,North,371.9511807,Colophospermum mopane / Acacia nigrescens savanna,C.mopane/Pterocarpus rotundifolius/C.apiculatum bush savanna,Slightly undulating plains becoming more undulating & incised close to Phugwane R,PH10: Bububu,1089.562752,2585.275391,6672.101074,0,yes,-23.0705,30.9119,NA,54.33,3.302325581,16,27,0,NA,NA,NA,NA,NA,NA,NA,415.9791191,361.1855645,384.218508,540.3760989,22.95505051,22.53181818,23.08636364,26.125,32.8,36.1,dry,dry,111,11,10,314.1592654,0.353323974,243.2335908,NA,-2585.275391,-6672.101074,-1089.562752,NA,0.596126864,-1.654217441,-0.954187449,-0.670759342,0.354058543
B_2022_33,Msinya,Shangoni,-23.06978,30.91227,Granite,2022,4-Apr-23,9-Apr-22,Poached,male,18-Aug-25,1227,carcass,96,Colophospermum_mopane,8.3,16,0.23,B_2022_33_2025,Granite,North,371.9511807,Colophospermum mopane / Acacia nigrescens savanna,C.mopane/Pterocarpus rotundifolius/C.apiculatum bush savanna,Slightly undulating plains becoming more undulating & incised close to Phugwane R,PH10: Bububu,1089.562752,2585.275391,6672.101074,0,yes,-23.0705,30.9119,NA,54.33,3.302325581,16,27,0,NA,NA,NA,NA,NA,NA,NA,415.9791191,361.1855645,384.218508,540.3760989,22.95505051,22.53181818,23.08636364,26.125,32.8,36.1,dry,dry,111,11,10,314.1592654,0.353323974,243.2335908,NA,-2585.275391,-6672.101074,-1089.562752,NA,0.596126864,-1.654217441,-0.954187449,-0.670759342,0.354058543
B_2022_33,Msinya,Shangoni,-23.06978,30.91227,Granite,2022,4-Apr-23,9-Apr-22,Poached,male,18-Aug-25,1227,carcass,276,Maerua_parvifolia,2.5,26,0.35,B_2022_33_2025,Granite,North,371.9511807,Colophospermum mopane / Acacia nigrescens savanna,C.mopane/Pterocarpus rotundifolius/C.apiculatum bush savanna,Slightly undulating plains becoming more undulating & incised close to Phugwane R,PH10: Bububu,1089.562752,2585.275391,6672.101074,0,yes,-23.0705,30.9119,NA,54.33,3.302325581,16,27,0,NA,NA,NA,NA,NA,NA,NA,415.9791191,361.1855645,384.218508,540.3760989,22.95505051,22.53181818,23.08636364,26.125,32.8,36.1,dry,dry,111,11,10,314.1592654,0.353323974,243.2335908,NA,-2585.275391,-6672.101074,-1089.562752,NA,0.596126864,-1.654217441,-0.954187449,-0.670759342,0.354058543
B_2022_33,Msinya,Shangoni,-23.06978,30.91227,Granite,2022,4-Apr-23,9-Apr-22,Poached,male,18-Aug-25,1227,carcass,272,Maerua_parvifolia,2.5,5,0.12,B_2022_33_2025,Granite,North,371.9511807,Colophospermum mopane / Acacia nigrescens savanna,C.mopane/Pterocarpus rotundifolius/C.apiculatum bush savanna,Slightly undulating plains becoming more undulating & incised close to Phugwane R,PH10: Bububu,1089.562752,2585.275391,6672.101074,0,yes,-23.0705,30.9119,NA,54.33,3.302325581,16,27,0,NA,NA,NA,NA,NA,NA,NA,415.9791191,361.1855645,384.218508,540.3760989,22.95505051,22.53181818,23.08636364,26.125,32.8,36.1,dry,dry,111,11,10,314.1592654,0.353323974,243.2335908,NA,-2585.275391,-6672.101074,-1089.562752,NA,0.596126864,-1.654217441,-0.954187449,-0.670759342,0.354058543
B_2022_33,Msinya,Shangoni,-23.06978,30.91227,Granite,2022,4-Apr-23,9-Apr-22,Poached,male,18-Aug-25,1227,carcass,294,Maerua_parvifolia,2.5,12,0.44,B_2022_33_2025,Granite,North,371.9511807,Colophospermum mopane / Acacia nigrescens savanna,C.mopane/Pterocarpus rotundifolius/C.apiculatum bush savanna,Slightly undulating plains becoming more undulating & incised close to Phugwane R,PH10: Bububu,1089.562752,2585.275391,6672.101074,0,yes,-23.0705,30.9119,NA,54.33,3.302325581,16,27,0,NA,NA,NA,NA,NA,NA,NA,415.9791191,361.1855645,384.218508,540.3760989,22.95505051,22.53181818,23.08636364,26.125,32.8,36.1,dry,dry,111,11,10,314.1592654,0.353323974,243.2335908,NA,-2585.275391,-6672.101074,-1089.562752,NA,0.596126864,-1.654217441,-0.954187449,-0.670759342,0.354058543
B_2022_33_C,Msinya_C,Shangoni,-23.06888,30.91229,Granite,2022,NA,NA,Poached,male,18-Aug-25,NA,control,20,Colophospermum_mopane,4.2,25,0.51,B_2022_33_2025_C,Granite,North,371.9511807,Colophospermum mopane / Acacia nigrescens savanna,C.mopane/Pterocarpus rotundifolius/C.apiculatum bush savanna,Slightly undulating plains becoming more undulating & incised close to Phugwane R,PH10: Bububu,1127.365524,2585.275391,6672.101074,0,NA,NA,NA,NA,0,0,0,0,NA,0.02,NA,NA,NA,NA,NA,NA,415.9791191,NA,NA,540.3760989,22.95505051,NA,NA,26.125,NA,36.1,NA,dry,111,11,10,314.1592654,0.353323974,243.349979,0.019802627,-2585.275391,-6672.101074,-1127.365524,-1.1437227,0.596126864,-1.654217441,-1.024072461,-0.806471435,0.354462353
B_2022_33_C,Msinya_C,Shangoni,-23.06888,30.91229,Granite,2022,NA,NA,Poached,male,18-Aug-25,NA,control,338,Colophospermum_mopane,4.8,15,0.31,B_2022_33_2025_C,Granite,North,371.9511807,Colophospermum mopane / Acacia nigrescens savanna,C.mopane/Pterocarpus rotundifolius/C.apiculatum bush savanna,Slightly undulating plains becoming more undulating & incised close to Phugwane R,PH10: Bububu,1127.365524,2585.275391,6672.101074,0,NA,NA,NA,NA,0,0,0,0,NA,0.02,NA,NA,NA,NA,NA,NA,415.9791191,NA,NA,540.3760989,22.95505051,NA,NA,26.125,NA,36.1,NA,dry,111,11,10,314.1592654,0.353323974,243.349979,0.019802627,-2585.275391,-6672.101074,-1127.365524,-1.1437227,0.596126864,-1.654217441,-1.024072461,-0.806471435,0.354462353
B_2022_33_C,Msinya_C,Shangoni,-23.06888,30.91229,Granite,2022,NA,NA,Poached,male,18-Aug-25,NA,control,150,Colophospermum_mopane,5.5,26,0.65,B_2022_33_2025_C,Granite,North,371.9511807,Colophospermum mopane / Acacia nigrescens savanna,C.mopane/Pterocarpus rotundifolius/C.apiculatum bush savanna,Slightly undulating plains becoming more undulating & incised close to Phugwane R,PH10: Bububu,1127.365524,2585.275391,6672.101074,0,NA,NA,NA,NA,0,0,0,0,NA,0.02,NA,NA,NA,NA,NA,NA,415.9791191,NA,NA,540.3760989,22.95505051,NA,NA,26.125,NA,36.1,NA,dry,111,11,10,314.1592654,0.353323974,243.349979,0.019802627,-2585.275391,-6672.101074,-1127.365524,-1.1437227,0.596126864,-1.654217441,-1.024072461,-0.806471435,0.354462353
B_2022_31,Bububu,Shangoni,-23.075886,30.91599,Sodic,2022,5-Apr-23,10-Apr-22,Poached,male,18-Aug-25,1226,carcass,8,Euclea_natalensis,7,34,0.31,B_2022_31_2025,Granite,North,379.1720883,Colophospermum mopane / Acacia nigrescens savanna,C.mopane/Pterocarpus rotundifolius/C.apiculatum bush savanna,Slightly undulating plains becoming more undulating & incised close to Phugwane R,PH10: Bububu,1199.898649,2460.64209,6797.304199,0,yes,-23.07573,30.91601,NA,38.1,2.25,0,8,NA,0.6,NA,NA,NA,NA,NA,NA,415.9791191,361.1855645,384.218508,540.3760989,22.95505051,22.53181818,23.08636364,26.125,32.8,36.1,dry,dry,23,8,10,314.1592654,0.073211274,244.1417774,0.470003629,-2460.64209,-6797.304199,-1199.898649,-0.340656032,0.627906369,-1.732635843,-1.158162583,-0.650887022,0.351075808
B_2022_31,Bububu,Shangoni,-23.075886,30.91599,Sodic,2022,5-Apr-23,10-Apr-22,Poached,male,18-Aug-25,1226,carcass,96,Colophospermum_mopane,6.5,22,0.34,B_2022_31_2025,Granite,North,379.1720883,Colophospermum mopane / Acacia nigrescens savanna,C.mopane/Pterocarpus rotundifolius/C.apiculatum bush savanna,Slightly undulating plains becoming more undulating & incised close to Phugwane R,PH10: Bububu,1199.898649,2460.64209,6797.304199,0,yes,-23.07573,30.91601,NA,38.1,2.25,0,8,NA,0.6,NA,NA,NA,NA,NA,NA,415.9791191,361.1855645,384.218508,540.3760989,22.95505051,22.53181818,23.08636364,26.125,32.8,36.1,dry,dry,23,8,10,314.1592654,0.073211274,244.1417774,0.470003629,-2460.64209,-6797.304199,-1199.898649,-0.340656032,0.627906369,-1.732635843,-1.158162583,-0.650887022,0.351075808
